changeId,revisionPachSet,refPachSet,filePath,fileInsertions,fileDeletions
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/fileStatementExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/fileStatementExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/fileStatementOpenModeKind-expected-completion.txt,9,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/fileStatementOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementBindingColon-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementBindingExpression-expected-completion.txt,198,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementBindingExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementBindingName-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementBindingPipe-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementBindingType-expected-completion.txt,159,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementCloseParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/forStatementOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementCloseParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementElseIfCloseParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementElseIfEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementElseIfExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementElseIfExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementElseIfOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/ifStatementOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementBindingColumn-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementBindingEqual-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementBindingExpression-expected-completion.txt,198,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementBindingExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementBindingName-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementBindingType-expected-completion.txt,159,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/letStatementEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/moduleComment-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/moduleCommentAfterAuthor-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/moduleCommentAfterAuthorAndVersion-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/moduleCommentAfterAuthorAndVersionAndSince-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/moduleElement-expected-completion.txt,12,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/moduleElementAndImport-expected-completion.txt,15,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/nestedQueryStatementExpression-expected-completion.txt,207,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/nestedQueryStatementExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/protectedAreaCloseParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/protectedAreaEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/protectedAreaExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/protectedAreaOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryCloseParenthesis-expected-completion.txt,6,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryColon-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryComment-expected-completion.txt,15,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryCommentAfterParameters-expected-completion.txt,15,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryEqual-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryName-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryStatementEnd-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryStatementExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryStatementExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryType-expected-completion.txt,159,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryVariableColon-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryVariableName-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryVariableType-expected-completion.txt,159,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/queryVisibility-expected-completion.txt,9,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInFileStatement-expected-completion.txt,21,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInForStatement-expected-completion.txt,21,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInIfStatementElse-expected-completion.txt,21,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInIfStatementElseIf-expected-completion.txt,27,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInIfStatementThen-expected-completion.txt,27,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInLetStatement-expected-completion.txt,21,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInProtectedArea-expected-completion.txt,21,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/statementInTemplate-expected-completion.txt,21,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateCloseParenthesis-expected-completion.txt,6,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateComment-expected-completion.txt,12,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateCommentAfterParameters-expected-completion.txt,12,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateEndHeader-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateGuardCloseParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateGuardExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateGuardExpressionAfterDot-expected-completion.txt,525,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateGuardOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateName-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateOpenParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templatePostCloseParenthesis-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templatePostExpression-expected-completion.txt,195,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templatePostExpressionAfterDot-expected-completion.txt,623,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateVariableColon-expected-completion.txt,3,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateVariableName-expected-completion.txt,0,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateVariableType-expected-completion.txt,159,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/completion/templateVisibility-expected-completion.txt,9,0
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/fileStatement/missingComma/missingComma-expected-validation.txt,2,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingCloseParenthesis/missingCloseParenthesis-expected-ast.txt,6,-5
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingCloseParenthesis/missingCloseParenthesis-expected-validation.txt,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingCloseParenthesis/missingCloseParenthesis.mtl,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingColon/missingColon-expected-ast.txt,4,-4
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingColon/missingColon.mtl,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingEnd/missingEnd-expected-ast.txt,5,-4
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingEnd/missingEnd-expected-validation.txt,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingEnd/missingEnd.mtl,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingEndHeader/missingEndHeader-expected-ast.txt,6,-5
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingEndHeader/missingEndHeader-expected-validation.txt,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingEndHeader/missingEndHeader.mtl,1,-1
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingName/missingName-expected-ast.txt,7,-7
I97020727fe8bed75c5f4c44f5aaef6e5599c101c, 9ecc314bd855637d7aaae971e3e32dbcfb517a71,refs/changes/28/93728/1,acceleo-aql/org.eclipse.acceleo.aql.tests/resources/forStatement/missingName/missingName-expected-validation.txt,1,-1
